"region","slug","name","acronym","team_id","nwin","nloss"
"NORTH AMERICA","gentle-hearts-gaming","Gentle Hearts Gaming","GHG","110733877357854829","4","3"
"EMEA","forsaken","Maturalni Forsaken","MFSK","107416342401528388","56","58"
"EMEA","galakticos","GALAKTICOS","GAL","99566406066182955","106","139"
"EMEA","atleta-esport","Atleta Esport","ATE","107456994699991548","62","45"
"LATIN AMERICA SOUTH","undead-bk","Undead BK","UBK","104843437139220481","12","24"
"LATIN AMERICA SOUTH","globant-emerald-team","Globant Emerald Team","GET","106806779752531762","18","19"
"EMEA","white-dragons","White Dragons","WD","105594135137147298","101","50"
"KOREA","dwg-kia-challengers","DK Challengers","DK","105550026570060790","157","105"
"KOREA","hle-challengers","HLE Challengers","HLE","105550047979361273","162","180"
"EMEA","dark-tigers","Dark Tigers","DTG","105593213115128994","32","84"
"EMEA","esuba","eSuba","ESB","102787200129022886","126","85"
"EMEA","granit-gaming","Granit Gaming","GRNT","105520713962793016","24","31"
"EMEA","dusty","Dusty","DY","105519746234964687","77","64"
"EMEA","riddle","Riddle Esports","RDL","104710354840711661","114","75"
"EMEA","samsung-morning-stars","Samsung Morning Stars","SMS","104710359142494900","33","59"
"EMEA","mousesports","Mousesports","MOUZ","102787200120306562","169","113"
"HONG KONG, MACAU, TAIWAN","boom-esports","BOOM Esports","BME","106269818143576465","26","18"
"CHINA","funplus-phoenix","FunPlus Phoenix","FPX","99566404855553726","18","30"
"CHINA","lng-esports","Suzhou LNG Esports","LNG","99566404850008779","43","16"
"VIETNAM","sbtc-esports","SBTC ESPORTS","SE","107251231972989211","45","68"
"VIETNAM","team-whales","TEAM WHALES","TW","108573042084687884","62","33"
"BRAZIL","intz-academy","INTZ Academy","ITZ","105549993449477104","72","117"
"BRAZIL","furia-academy","FURIA Academy","FUR","105549991104165282","82","71"
"INTERNATIONAL","psg-talon","PSG Talon","PSG","104367068120825486","48","47"
"INTERNATIONAL","cloud9","Cloud9","C9","98767991877340524","31","45"
"NORTH AMERICA","team-liquid","Team Liquid Honda","TL","98926509885559666","219","141"
"JAPAN","sengoku-gaming","Sengoku Gaming","SG","101428372605353526","186","93"
"JAPAN","detonation-focusme","DetonatioN FocusMe","DFM","100285330168091787","141","36"
"JAPAN","v3-esports","V3 Esports","V3","101428372602011186","76","136"
"HONG KONG, MACAU, TAIWAN","frank-esports","Frank Esports","FAK","107760667929003738","100","84"
"HONG KONG, MACAU, TAIWAN","impunity-esports","Impunity Esports","IMP","106269859169658575","62","134"
"EMEA","nord-esports","Nord Esports","NORD","109642680932009857","48","30"
"KOREA","drx","DRX","DRX","99566404585387054","174","197"
"KOREA","dwg-kia","Dplus Kia","DK","100725845018863243","179","99"
"EMEA","cryptova","Cryptova","OVA","107179722233063345","30","54"
"EMEA","nexus-ktrl","Nexus KTRL","NXK","105553729458550723","34","52"
"OCEANIA","mammoth","MAMMOTH","MEC","101383792887446028","47","119"
"OCEANIA","order","ORDER","ORD","99566406338282437","56","42"
"OCEANIA","kanga-esports","Kanga Esports","KNG","107437032053655867","40","78"
"BRAZIL","intz","INTZ","ITZ","99566408217116828","118","194"
"EMEA","anorthosis-famagusta-esports","Anorthosis Famagusta Esports","ANO","105521706535388095","100","57"
"KOREA","hle-academy","HLE Academy","HLE","108203173414485265","18","30"
"KOREA","liiv-sandbox-academy","Liiv SANDBOX Academy","LSB","108203166973601408","16","32"
"EMEA","fnatic","Fnatic","FNC","98767991866488695","140","106"
"EMEA","misfits-gaming","Misfits Gaming","MSF","98767991940181526","96","93"
"EMEA","schalke-04","Schalke 04 Esports","S04","99322214689444546","111","141"
"COMMONWEALTH OF INDEPENDENT STATES","unicorns-of-love","Unicorns of Love","UOL","99322214684939974","56","18"
"EMEA","offset-esports","OFFSET Esports","OFF7","105594116005157262","50","36"
"EMEA","team-esca-gaming","Team ESCA Gaming","ESCA","105521412995449549","98","124"
"EMEA","karmine-corp","Karmine Corp","KC","105515219038427019","157","85"
"EMEA","gameward","GameWard","GW","105514967858969605","88","82"
"EMEA","team-mces","Team MCES","MCES","105515266817621145","16","56"
"EMEA","s2v-esports","S2V Esports","S2V","105532840001188717","28","46"
"JAPAN","rascal-jester","Rascal Jester","RJ","101428372600307248","115","100"
"EMEA","schalke-04-evolution","Schalke 04 Evolution","S04E","103877554248683116","53","64"
"JAPAN","fennel","FENNEL","FL","109668849651338559","41","35"
"EMEA","magaza","MAGAZA","MGZ","109697683685398040","20","36"
"EMEA","barrage-esports","Barrage Esports","BRG","105519562229907355","16","10"
"EMEA","exeed","EXEED","EXD","109539873500788632","26","46"
"EMEA","hive-athens-ec","Hive Athens EC","HIVE","105521451717484016","36","52"
"EMEA","team-phantasma","Team Phantasma","TP","105521637552587612","106","88"
"NORTH AMERICA","douyin-tony-top","Team Tony Top","TONY","109783023470714128","10","4"
"NORTH AMERICA","maryville-university","Maryville University","MU","102141671183409133","40","51"
"INTERNATIONAL","hanwha-life-esports","Hanwha Life Esports","HLE","100205573496804586","15","9"
"INTERNATIONAL","fnatic","Fnatic","FNC","98767991866488695","22","25"
"EMEA","5-ronin","5 Ronin","5R","103495716836203404","82","151"
"LATIN AMERICA","all-knights","All Knights","AK","101383792559569368","111","126"
"EMEA","nativz","Nativz","NTZ","107565493716773932","32","40"
"HONG KONG, MACAU, TAIWAN","the-chiefs","The Chiefs","CHF","99566406332987990","0","4"
"NORTH AMERICA","nrg-esports","NRG","NRG","106972778172351142","26","20"
"EMEA","team-heretics-lec","Team Heretics","TH","109637393694097670","28","39"
"INTERNATIONAL","bilibili-gaming","Bilibili Gaming Pingan Bank","BLG","99566404853854212","14","6"
"BRAZIL","netshoes-miners","Miners","NMG","105397399468432537","58","87"
"VIETNAM","bts-esports","BTS ESPORTS","SKY","107251941920386009","26","20"
"EMEA","gng-esports","GNG Esports","GNG","109696047948627764","10","18"
"EMEA","raad","RAAD","RAAD","109695910533747910","47","34"
"NORTH AMERICA","aoe-esports","AOE Gold","AOE","106857734387052095","66","78"
"EMEA","inaequalis","Inaequalis","INAE","105593278887024877","10","46"
"EMEA","eclot-gaming","Eclot Gaming","ECT","105593311172904657","8","21"
"INTERNATIONAL","rainbow7","Movistar R7","R7","98767991935149427","6","9"
"EMEA","mirage-elyandra","Mirage-Elyandra","ME","107456284318482723","18","54"
"EMEA","panathinaikos-esports","Panathinaikos Esports","PAO","108078422885368642","26","31"
"EMEA","team-queso","Team Queso","TQ","105537621677160078","30","43"
"EMEA","cr4zy","CR4ZY","C4","104710373370426042","26","19"
"HONG KONG, MACAU, TAIWAN","hong-kong-attitude","Hong Kong Attitude","HKA","98767991897792379","30","51"
"LATIN AMERICA","globant-emerald-team","Globant Emerald Team","GET","106806779752531762","14","55"
"EMEA","intrepid-fox-gaming","Intrepid Fox Gaming","IF","103877976717529187","19","15"
"INTERNATIONAL","lpl-legends","LPL Legends","LPLL","105351737774956843","1","0"
"INTERNATIONAL","lck-allstars","LCK All-Stars","LCK","99124844353216570","2","4"
"LATIN AMERICA","azules-esports","Azules Esports","UCH","102825747701670848","20","45"
"NORTH AMERICA","return-of-the-middlesticks","Return of the Middlesticks","ROTM","110733889090164854","2","4"
"EMEA","northern-lions-esports","Northern Lions Esports","NLE","109539675734129088","8","20"
"JAPAN","bc-academy","BC Academy","BC","106827848618374543","18","46"
"EMEA","spike-syndicate","SPIKE Syndicate","SPK","110418022381234710","18","11"
"BRAZIL","netshoes-miners-academy","Miners Academy","NMG","106302593752767294","44","29"
"KOREA","apk-prince","SeolHaeOne Prince","SP","102747101562758215","21","87"
"NORTH AMERICA","the-cheese-chasers","The Cheese Chasers","NPC","110534749775658790","4","3"
"EMEA","olympiacos-alimou-esports","Olympiacos Alimou esports","GOAL","106250729133367861","28","29"
"NORTH AMERICA","university-of-st-trevor","University of St. Trevor","UST","109783124183318312","4","3"
"NORTH AMERICA","cb-gaming","CB Gaming","CB","109783160511364305","0","4"
"COMMONWEALTH OF INDEPENDENT STATES","black-star-gaming","Black Star Gaming","BSGG","106421708401759879","24","13"
"INTERNATIONAL","flyquest","FlyQuest","FLY","98926509892121852","6","6"
"NORTH AMERICA","uci-esports","UCI Esports","UCI","108160026618060825","2","1"
"INTERNATIONAL","leclegends","LEC Legends","LECL","105301786369976273","1","0"
"INTERNATIONAL","corejj-dream-team","CoreJJ Dream Team","CJJ","105357804699574324","0","1"
"BRAZIL","fluxo-academy","FLUXO Academy","FX","109485342651298305","34","39"
"NORTH AMERICA","froggy-five","Froggy Five","FROG","110534724851488577","3","6"
"EMEA","xtremedominators","XtremeDominators","XD","109697686032800938","0","14"
"INTERNATIONAL","v3-esports","V3 Esports","V3","101428372602011186","2","8"
"NORTH AMERICA","rock-bottom-esports","Rock Bottom Esports","ROCK","109981644490281844","4","2"
"EMEA","method2madness","Method2Madness","M2XX","105548000936710641","6","6"
"INTERNATIONAL","eu-lcs-allstars","LEC All-Stars","LEC","99124844358677975","2","2"
"NORTH AMERICA","teamless-revenge","Teamless Revenge","TRV","110534741480867943","3","6"
"EMEA","we-love-gaming","WLGaming Esports","WLG","102787200149928963","144","75"
"EMEA","zerolag-esports","Hell Zerolag Esports","HELL","105521293297166647","35","59"
"EMEA","mcon-lg-ultragear","mCon esports","MCON","105520822049210915","47","69"
"EMEA","bisons-eclub","Bisons","BSO","107467834753797729","88","75"
"EMEA","papara-supermassive-blaze","Papara SuperMassive ","SUP","99566406064558732","151","108"
"EMEA","fastpay-wildcats","DenizBank İstanbul Wildcats","IW","102235771678061291","203","68"
"EMEA","dark-passage","Dark Passage","DP","99566406065437842","116","91"
"EMEA","fourth-wall","Fourth Wall","4W","110425157952111645","10","18"
"EMEA","ruddy-esports","Ruddy Esports","RUD","109642690191894407","38","20"
"EMEA","verdant","Verdant","VER","107565477822627354","48","31"
"EMEA","dren-esports","DREN Esports","DREN","107648168744912288","16","40"
"EMEA","anc-outplayed","Anc Outplayed","OP","105537149834356301","111","95"
"EMEA","macko-esports","Macko Esports","MCK","105536918475957734","115","53"
"EMEA","cyber-wolves-esports","Cyber Wolves Esports","CWE","107597870621708485","46","48"
"EMEA","ankora-gaming","Ankora Gaming","ANK","109697689430777005","14","42"
"LATIN AMERICA SOUTH","spectacled-bears","Spectacled Bears","SB","107582641798795198","6","30"
"LATIN AMERICA SOUTH","malvinas-gaming","Malvinas Rise","MVG","107598878262940546","29","16"
"KOREA","lsb-challengers","Liiv SANDBOX Youth","LSB","105550051809743868","125","203"
"KOREA","kt-challengers","kt Challengers","KT","105550049871017396","178","130"
"EMEA","inside-games","Inside Games","ING","105593161016793151","57","94"
"EMEA","sinners-esports","SINNERS Esports","SIN","104710678170825211","90","72"
"EMEA","tricked-esport","Tricked Esport","TRC","105520077508552574","44","30"
"EMEA","gaia-esports","Gaia Esports","GAIA","106295024192678387","18","12"
"EMEA","ggesports","GGEsports","GGE","105536773074826367","43","81"
"EMEA","berlin-international-gaming","Berlin International Gaming","BIG","102787200136756173","168","96"
"EMEA","e-wie-einfach-e-sports","E WIE EINFACH E-SPORTS","EWI","105503948999800557","56","89"
"HONG KONG, MACAU, TAIWAN","berjaya-dragons","Berjaya Dragons","BJD","104367072827489994","14","27"
"CHINA","invictus-gaming","Invictus Gaming","IG","99566404848691211","18","30"
"CHINA","lgd-gaming","LGD GAMING","LGD","99566404846951820","6","42"
"CHINA","top-esports","TOP ESPORTS","TES","99566404854685458","38","17"
"VIETNAM","cerberus-esports","CERBERUS ESPORTS","CES","107251374793416561","73","40"
"VIETNAM","team-flash","Team Flash","TF","107258254469504696","36","94"
"VIETNAM","team-secret","Team Secret","TS","107251295460371069","42","51"
"KOREA","kwangdong-freecs","Kwangdong Freecs","KDF","99566404581868574","160","230"
"KOREA","geng","Gen.G","GEN","100205573495116443","229","65"
"KOREA","hanwha-life-esports","Hanwha Life Esports","HLE","100205573496804586","129","214"
"NORTH AMERICA","dignitas","Dignitas","DIG","98926509883054987","120","179"
"NORTH AMERICA","tsm","TSM","TSM","98767991860392497","326","310"
"EMEA","illuminar-gaming","Illuminar Gaming","IHG","105521408363571548","129","108"
"JAPAN","axiz","AXIZ","AXZ","101428372607057464","70","132"
"JAPAN","fukuoka-softbank-hawks-gaming","Fukuoka SoftBank HAWKS gaming","SHG","103535282119620510","133","114"
"BRAZIL","vivo-keyd-stars-academy","Vivo Keyd Stars Academy","VKS","109485335453835911","58","24"
"HONG KONG, MACAU, TAIWAN","deep-cross-gaming","Deep Cross Gaming","DCG","107700204561086446","105","70"
"EMEA","unicorns-of-love-sexy-edition","Unicorns of Love Sexy Edition","USE","105504044166670507","169","93"
"EMEA","entropiq","Entropiq","EIQ","107575082591536093","82","37"
"EMEA","barca-esports","Barça Esports","BAR","107422385694193066","78","49"
"EMEA","ucam-esports-club","UCAM","UCAM","105532791598779236","111","136"
"LATIN AMERICA","isurus","Isurus","ISG","99566408358330419","105","101"
"LATIN AMERICA","estral-esports","Estral Esports","EST","104841890701948065","86","52"
"OCEANIA","pentanetgg","Pentanet.GG","PGG","103535282124208038","87","54"
"OCEANIA","the-chiefs","The Chiefs","CHF","99566406332987990","127","35"
"EMEA","szaty-bobra","Orbit Anonymo","OAE","109800832177252614","68","38"
"EMEA","rebels-gaming","Rebels","RBLS","107564167676290839","44","30"
"EMEA","sk-gaming","SK Gaming","SK","101383793567806688","93","143"
"EMEA","excel","EXCEL","XL","101383793572656373","89","127"
"EMEA","team-bds","Team BDS","BDS","107563714667537640","54","90"
"HONG KONG, MACAU, TAIWAN","ctbc-flying-oyster","CTBC Flying Oyster","CFO","107700199633958891","118","62"
"HONG KONG, MACAU, TAIWAN","sem9-wpe","West Point Esports","WP","109692074894483834","20","52"
"EMEA","vitalitybee","Vitality.Bee","VITB","102787200151698443","131","85"
"COMMONWEALTH OF INDEPENDENT STATES","dragon-army","Dragon Army","DA","103963715924353674","22","42"
"COMMONWEALTH OF INDEPENDENT STATES","vega-squadron","Vega Squadron","VEG","101978171843206569","18","48"
"COMMONWEALTH OF INDEPENDENT STATES","one-breath-gaming","One Breath Gaming","OBG","104270958001747936","55","19"
"EMEA","zero-tenacity","Zero Tenacity","Z10","105553606349477427","187","84"
"EMEA","topo-centras-iron-wolves","Topo Centras Iron Wolves","WOLF","104710682193583854","84","90"
"EMEA","devilsone","Devils.One","DV1","102787200138722262","32","97"
"INTERNATIONAL","g2-esports","G2 Esports","G2","98767991926151025","34","33"
"NORTH AMERICA","ccg-esports","CCG Esports","CCG","109981647134921596","7","10"
"NORTH AMERICA","young-buffalos","Young Buffalos","YB","110534751905120040","0","4"
"EMEA","aegis","Aegis","AEG","109523293035238887","55","49"
"NORTH AMERICA","flyquest","FlyQuest","FLY","98926509892121852","154","170"
"INTERNATIONAL","jd-gaming","Beijing JDG Intel Esports Club","JDG","99566404852189289","26","9"
"INTERNATIONAL","100-thieves","100 Thieves","100","99294153828264740","8","16"
"INTERNATIONAL","geng","Gen.G","GEN","100205573495116443","41","20"
"EMEA","mkers","MKERS","MKS","105536952747658409","43","45"
"EMEA","suppup-esports","SuppUp eSports","SSU","104710369093939895","32","17"
"EMEA","jdxl","JD|XL","JDXL","102787200155434012","115","64"
"EMEA","diamant-esports","Diamant Esports","DIA","107597875833524424","71","52"
"EMEA","mnm-gaming","MnM Gaming","MNM","105519846782566525","20","73"
"EMEA","energypot-wizards","Energypot Wizards","EWIZ","103935567188806885","6","6"
"NORTH AMERICA","mirage","Mirage","MRGE","109783136441695429","0","4"
"NORTH AMERICA","redbird-esports","ISU Redbirds","ISU","107580506699777259","0","4"
"INTERNATIONAL","peace","PEACE","PCE","105709099258505657","6","6"
"INTERNATIONAL","red-kalunga","RED Kalunga","RED","99566408221961358","6","15"
"INTERNATIONAL","funplus-phoenix","FunPlus Phoenix","FPX","99566404855553726","4","10"
"EMEA","split-raiders","Split Raiders","STR","105553684493690219","48","68"
"JAPAN","rj-academy","RJ Academy","RJ","106827815539026710","8","21"
"EMEA","dsyre","DSYRE","DSYR","108352305932141947","59","34"
"EMEA","anubis-gaming","Anubis Gaming","ANB","109696073114910519","40","33"
"BRAZIL","furia","FURIA","FUR","100205576309502431","151","169"
"BRAZIL","vivo-keyd","Vivo Keyd Stars","VKS","99566408219409348","72","89"
"BRAZIL","fluxo","FLUXO","FX","109480056092207899","42","32"
"INTERNATIONAL","golden-guardians","Golden Guardians","GG","99294153824386385","9","7"
"EMEA","info-yatrm-aurora","Info Yatırım Aurora","AUR","99566406069969565","57","147"
"BRAZIL","loud","LOUD","LLL","105397404796640412","105","56"
"BRAZIL","red-kalunga","RED Kalunga","RED","99566408221961358","136","74"
"BRAZIL","flamengo-esports","Flamengo ","FLA","100205576307813373","120","114"
"BRAZIL","rensga","RENSGA","RNS","104202382255290736","48","102"
"EMEA","fenerbahce-espor","Fenerbahçe Espor","FB","98767991949608898","82","71"
"EMEA","nigma-galaxy","Nigma Galaxy","NGX","109696092218588987","45","35"
"EMEA","lowlandlions","LowLandLions","LION","104710383210356454","26","36"
"EMEA","boavista-fc","Boavista F.C","BFC","105594163014588871","36","79"
"EMEA","team-singularity","Team Singularity","SNG","103877891572305836","30","50"
"LATIN AMERICA NORTH","saprissa-esports","Saprissa Esports","SAP","107581759470356115","27","12"
"NORTH AMERICA","fly-fam","FLY FAM","FLYF","109671193729027761","10","52"
"NORTH AMERICA","the-last-dance","The Last Dance","LAST","108361563004344389","2","62"
"BRAZIL","pain-academy","paiN Academy","PNG","105549998884468136","98","56"
"BRAZIL","los-grandes-academy","Los Grandes Academy","LOS","109485351596724390","34","44"
"NORTH AMERICA","fly-academy","FlyQuest Challengers","FLY","99566405126602853","94","56"
"NORTH AMERICA","100-academy","100 Thieves Challengers","100","99566405128626825","44","28"
"NORTH AMERICA","cincinnati-fear","Cincinnati Fear","FEAR","108361552741927561","95","62"
"NORTH AMERICA","dig-academy","Dignitas Challengers","DIG","103461966981927044","56","19"
"NORTH AMERICA","gg-academy","Golden Guardians Challengers","GG","99566405129589291","44","30"
"NORTH AMERICA","tsm-academy","TSM Challengers","TSM","99566405127798575","30","36"
"NORTH AMERICA","st-clair-college","St. Clair College","SCC","108159890692353756","0","5"
"EMEA","noneedorga","NNO Prime","NNO","107456352597333899","12","60"
"LATIN AMERICA","the-kings","The Kings","TK","107581287168722290","7","15"
"EMEA","cyberground-gaming","Cyberground Gaming","CGG","105536738266035235","64","83"
"EMEA","goexanimo","Goexanimo","GOEX","106334794714373670","0","6"
"BRAZIL","los-grandes","Los Grandes","LOS","109480204628225868","39","42"
"EMEA","nyyrikki","Nyyrikki","NKI","107423086908356081","26","46"
"EMEA","astralis-talent","Astralis Talent","ASTL","107456419134134246","34","42"
"COMMONWEALTH OF INDEPENDENT STATES","gambit-esports","Gambit Esports","GMB","98767991871709842","22","7"
"COMMONWEALTH OF INDEPENDENT STATES","ctrl-play-team","CTRL PLAY Team","CPT","105663527959374033","8","54"
"HONG KONG, MACAU, TAIWAN","ahq-esports-club","ahq eSports Club","AHQ","98767991846127102","32","12"
"EMEA","psv-esports","PSV Esports","PSV","105520824521753126","0","6"
"BRAZIL","rensga-academy","Rensga Academy","RNS","105550003470349739","32","80"
"INTERNATIONAL","ljlallstars","LJL All-Stars","LJL","105193554293818475","1","0"
"INTERNATIONAL","lckqueuekings","LCK Queue Kings","LCKQ","105301755072677196","1","0"
"NORTH AMERICA","cold-hearted","Cold Hearted","COLD","110733881542862348","0","2"
"NORTH AMERICA","apex-mission-impossible","Apex Mission Impossible","AMI","110534696811298545","6","4"
"EMEA","enemi3s","ENEMI3S","NM3","109749493607708438","4","24"
"EMEA","keypulse-esports","Keypulse Esports","KYP","110425005562048945","8","20"
"EMEA","godsent","Godsent","GOD","102787200159169580","18","31"
"EMEA","galaxy-racer","Galaxy Racer","GXR","106302119383559530","16","16"
"EMEA","euronics-gaming","EURONICS Gaming","ESG","105503778424809514","10","26"
"KOREA","drx-academy","DRX Academy","DRX","108203161924300737","20","28"
"KOREA","ns-redforce-academy","NS REDFORCE Academy","NS","108203164850614211","32","18"
"EMEA","eintracht-frankfurt","Eintracht Frankfurt","SGE","107456355516438414","20","52"
"INTERNATIONAL","loud","LOUD","LLL","105397404796640412","8","11"
"EMEA","cyber-gaming","Cyber Gaming","CG","103877951616192529","0","6"
"EMEA","romulea-esport","Romulea eSport","RML","105536980594429116","10","20"
"EMEA","grypciocraft-esports","Grypciocraft Esports","GRP","107599485973747723","36","40"
"HONG KONG, MACAU, TAIWAN","alpha-esports","Alpha Esports","ALF","101428372830010965","18","60"
"EMEA","nk-osijek-esport","NK Osijek Esport","NKOS","106371176555003349","2","28"
"INTERNATIONAL","saigon-buffalo-esports","Saigon Buffalo Esports","SGB","107251245690956393","16","27"
"EMEA","pigsports","PIGSPORTS","PIG","103877925817094140","0","6"
"INTERNATIONAL","tsm","TSM","TSM","98767991860392497","0","12"
"INTERNATIONAL","lcs-legends","LCS Legends","LCSL","105352091319919029","0","1"
