"region","slug","name","acronym","team_id","nwin","nloss"
"NORTH AMERICA","blue-otter","Blue Otter","BOL","110534712174898632","0","2"
"INTERNATIONAL","lpl-allstars","LPL All-Stars","LPL","99124844356912967","0","3"
"INTERNATIONAL","all-stars-cblol","CBLOL All-Stars","BR","99124844361058275","0","1"
"NORTH AMERICA","komodo","Komodo","KMD","110534732558665825","3","10"
"NORTH AMERICA","team-ambition","Team Ambition","TA","107580497041999074","17","11"
"NORTH AMERICA","cb-gaming","CB Gaming","CBG","110534714934488523","2","6"
"EMEA","gamespace-mediterranean-college-esports","Gamespace Mediterranean College Esports","GSMC","105521674055625312","74","85"
"EMEA","wild-panther-esports","Wild Panthers Esports","WPE","107067065368380132","20","36"
"EMEA","pentagon-rejects","Pentagon Rejects","PTR","109671413728531527","18","38"
"EMEA","myth-esports","Myth Esports","MYTH","110424397251619481","8","20"
"EMEA","team-7am","Team 7AM","7AM","105520796734358045","60","55"
"EMEA","guasones","Guasones","GSNS","107564135791716115","12","60"
"EMEA","alior-bank-team","Alior Bank Team","AB","109539776003058530","44","46"
"EMEA","nasr-esports","NASR ESPORTS","NASR","105536643047197642","122","66"
"EMEA","fut-team","FUT ESPORTS","FUT","109669678317817381","52","33"
"JAPAN","axz-academy","AXZ Academy","AXZ","106827823550343961","10","47"
"JAPAN","v3-academy","V3 Academy","V3","106827827857159558","50","24"
"EMEA","partizan-esports","Partizan Esports","PAR","108404211655217274","78","30"
"LATIN AMERICA SOUTH","eclipse-gaming","Eclipse Gaming","ECG","109676337359108345","12","24"
"KOREA","ns-challengers","NONGSHIM ESPORTS ACADEMY","NS","105550054006182911","166","140"
"KOREA","bro-challengers","BRO Challengers","BRO","105550036134585264","110","216"
"KOREA","gen-challengers","Gen.G Global Academy","GEN","105550042327365041","168","162"
"KOREA","kwangdong-freecs-challengers","KDF Challengers","KDF","105550024238752685","119","212"
"EMEA","sk-gaming-prime","SK Gaming Prime","SKP","105559480124455983","179","110"
"HONG KONG, MACAU, TAIWAN","machi-esports","Machi Esports","MCX","99566406493155041","68","28"
"HONG KONG, MACAU, TAIWAN","psg-talon","PSG Talon","PSG","104367068120825486","159","36"
"HONG KONG, MACAU, TAIWAN","taipei-j-team","J Team","JT","99566406490127625","142","84"
"CHINA","jd-gaming","Beijing JDG Intel Esports Club","JDG","99566404852189289","45","6"
"VIETNAM","gam-esports","GAM Esports","GAM","98767991954244555","56","11"
"VIETNAM","saigon-buffalo-esports","Saigon Buffalo Esports","SGB","107251245690956393","51","42"
"EMEA","heet","HEET","HEET","107179740624168899","30","27"
"BRAZIL","kabum-academy","KaBuM! Academy","KBM","105549995617170853","77","77"
"KOREA","fredit-brion","OKSavingsBank BRION","BRO","105505619546859895","60","160"
"INTERNATIONAL","royal-never-give-up","Royal Never Give Up","RNG","98767991892579754","65","18"
"INTERNATIONAL","pentanetgg","Pentanet.GG","PGG","103535282124208038","8","30"
"INTERNATIONAL","fastpay-wildcats","DenizBank İstanbul Wildcats","IW","102235771678061291","2","15"
"INTERNATIONAL","pain-gaming","paiN Gaming","PNG","99566408217955692","4","8"
"INTERNATIONAL","mad-lions","MAD Lions","MAD","103461966965149786","40","36"
"NORTH AMERICA","golden-guardians","Golden Guardians","GG","99294153824386385","112","156"
"NORTH AMERICA","immortals-progressive","Immortals Progressive","IMT","98767991930907107","78","139"
"NORTH AMERICA","evil-geniuses","Evil Geniuses LG","EG","103461966951059521","205","131"
"EMEA","gentlemens-gaming","Gentlemen's Gaming","GGM","105521402545275594","34","64"
"EMEA","k1ck-neosurf","K1CK Neosurf","K1","103935523328473675","69","54"
"JAPAN","crest-gaming-act","Crest Gaming Act","CGA","101428372603715124","116","155"
"BRAZIL","liberty-academy","Liberty Academy","LBR","105550005698683818","90","96"
"EMEA","uniq","UniQ Esports","UNIQ","108403526900459473","14","44"
"EMEA","brute","BRUTE","BRT","105593182576105603","60","96"
"EMEA","g2-arctic","G2 Arctic","G2AR","104710316579222193","109","77"
"EMEA","asus-rog-elite","ASUS ROG Elite","ASUS","102787200130988976","6","36"
"EMEA","crvena-zvezda-esports","Crvena Zvezda Esports","CZV","102787200124959636","90","93"
"LATIN AMERICA","rainbow7","Movistar R7","R7","98767991935149427","119","66"
"LATIN AMERICA","infinity","INFINITY","INF","99566408562477641","118","82"
"EMEA","geekay-esports","Geekay Esports","GK","109696126554266494","61","25"
"EMEA","ldlc-ol","LDLC OL","LDLC","103877675241047720","190","111"
"KOREA","kwangdong-freecs-academy","Kwangdong Freecs Academy","KDF","108203159356403647","28","24"
"KOREA","t1-rookies","T1 Rookies","T1","108203154514683518","40","12"
"EMEA","team-vitality","Team Vitality","VIT","99322214695067838","114","175"
"EMEA","g2-esports","G2 Esports","G2","98767991926151025","162","65"
"HONG KONG, MACAU, TAIWAN","hell-pigs","Hell Pigs","HPS","109692071893352727","26","46"
"EMEA","solary","Solary","SLY","105515345386578249","92","93"
"EMEA","izidream","IZIDREAM","IZI","105515109012592449","26","82"
"EMEA","gamersorigin","Team GO","GO","103935468920814040","111","82"
"KOREA","kt-rolster","kt Rolster","KT","99566404579461230","150","123"
"NORTH AMERICA","supernova","Supernova","SN","106857761435870473","34","57"
"INTERNATIONAL","t1","T1","T1","98767991853197861","42","18"
"NORTH AMERICA","lit-esports","Lit Esports","LIT","109783149221216052","10","10"
"EMEA","bkrog-gamerorigin","BK ROG Esports","BKR","107450819235010833","57","41"
"NORTH AMERICA","clg","CLG","CLG","98926509884398584","102","199"
"HONG KONG, MACAU, TAIWAN","meta-falcon-team","Meta Falcon Team","MFT","107700211633200412","28","47"
"EMEA","emonkeyz-sdh","eMonkeyz SDH","EMZ","105537408539332006","22","50"
"EMEA","astralis","Astralis","AST","101383793569248484","80","112"
"EMEA","eintracht-spandau","Eintracht Spandau","EINS","107416483509696259","82","48"
"EMEA","gamerlegion","GamerLegion","GL","103877589042434434","139","120"
"INTERNATIONAL","mega-bank-beyond-gaming","Beyond Gaming","BYG","106269804045322803","6","8"
"INTERNATIONAL","rogue","KOI","KOI","101383793574360315","16","27"
"INTERNATIONAL","drx","DRX","DRX","99566404585387054","26","9"
"LATIN AMERICA","furious-gaming","Furious Gaming","FG","99566408356697119","50","57"
"LATIN AMERICA","xten-esports","XTEN Esports","XTN","99566408561605102","49","81"
"EMEA","esports-empire","Esports Empire","EE","107110686951738484","16","40"
"EMEA","vipers-inc","Vipers Inc","VIP","103877879209300619","4","8"
"EMEA","mad-lions-madrid","MAD Lions Madrid","MADM","103935421249833954","58","64"
"EMEA","ydn-gamers","YDN Gamers","YDN","103877774634323825","4","8"
"NORTH AMERICA","zenigma","Zenigma","ZEN","109783164711873455","3","8"
"NORTH AMERICA","horizon-gaming","Horizon Gaming","HZG","109782867012820172","3","6"
"INTERNATIONAL","infinity","INFINITY","INF","99566408562477641","2","14"
"INTERNATIONAL","galatasaray-espor","Galatasaray Espor","GS","101422616509070746","4","5"
"EMEA","soveja","SOVEJA","SVJ","107597858964689090","4","24"
"EMEA","umbra-divinus-gaming","Umbra Divinus Gaming","UDGG","106250732506012141","16","16"
"EMEA","gtz-bulls","GTZ Esports","GTZ","105593951536470384","111","71"
"BRAZIL","kabum-esports","KaBuM! Esports","KBM","99566408221114231","135","146"
"OCEANIA","team-bliss","Team Bliss","TB","109675484017801229","36","10"
"EMEA","rogue","KOI","KOI","101383793574360315","126","84"
"VIETNAM","lxe-esports","LXE ESPORTS","LX","107251307514079872","27","19"
"EMEA","byteway-esports","BWE Esports","BWE","108439036582886702","28","29"
"EMEA","galatasaray-espor","Galatasaray Espor","GS","101422616509070746","115","74"
"NORTH AMERICA","tl-academy","Team Liquid Honda Challengers","TL","99566405124618295","112","56"
"INTERNATIONAL","team-liquid","Team Liquid Honda","TL","98926509885559666","20","16"
"INTERNATIONAL","papara-supermassive-blaze","Papara SuperMassive ","SUP","99566406064558732","6","6"
"NORTH AMERICA","conviction","Conviction","CNV","109783170393931575","0","4"
"EMEA","team-oplon","Team Oplon","OPL","107468079354897663","12","60"
"EMEA","kv-mechelen-esports","KV Mechelen Esports","KVM","105520788833075738","24","49"
"EMEA","echo-zulu","The Agency","AGC","105520819263036609","60","40"
"LATIN AMERICA","six-karma","Six Karma","6K","107581284487120142","34","23"
"COMMONWEALTH OF INDEPENDENT STATES","crowcrowd-moscow","CrowCrowd Moscow","CC","103963753080578719","50","26"
"NORTH AMERICA","converse-university","Converse University","CVU","108159968741268165","4","2"
"INTERNATIONAL","lcs-all-stars","LCS All-Stars","LCSS","99124844355850858","2","2"
"NORTH AMERICA","team-e-turner","Team E Turner","TET","110733864366329081","2","1"
"NORTH AMERICA","aporia","Aporia","APR","110534700622694005","0","2"
"JAPAN","fl-academy","FL Academy","FL","110506938087991033","22","20"
"LATIN AMERICA SOUTH","ebro-gaming","EBRO","EBG","107598712583969458","18","19"
"LATIN AMERICA SOUTH","primate","Primate","PMT","109674814051390025","33","6"
"LATIN AMERICA SOUTH","furious-gaming","Furious Gaming","FG","99566408356697119","28","16"
"LATIN AMERICA SOUTH","meta-gaming","Meta Gaming","MG","107599040773840060","10","26"
"CHINA","bilibili-gaming","Bilibili Gaming Pingan Bank","BLG","99566404853854212","33","8"
"BRAZIL","red-academy","RED Academy","RED","105550001032913831","57","62"
"INTERNATIONAL","team-aze","Team Aze","AZE","106806773698472633","2","10"
"NORTH AMERICA","kelyxs-grandpa-gamers","Kelyx's Grandpa Gamers","OLD","110534728305628996","4","5"
"INTERNATIONAL","ctbc-flying-oyster","CTBC Flying Oyster","CFO","107700199633958891","2","10"
"EMEA","kenty","Kenty","KEN","103877908090914662","4","8"
"NORTH AMERICA","godel-gamers","Godel Gamers","GODL","109783130654973406","2","4"
"OCEANIA","vertex-esc","Vertex ESC","VTX","110383487456480967","5","17"
"EMEA","varona-esports","Varona Esports","VAE","107655539755387391","6","22"
"LATIN AMERICA NORTH","fuego","Fuego","FUE","107581765633427097","34","12"
"LATIN AMERICA NORTH","osaka","Osaka","OSK","108319257932089006","2","34"
"NORTH AMERICA","clg-academy","CLG Challengers","CLG","99566405123587075","40","26"
"EMEA","bcn-squad","BCN Squad","BCN","102787200153467923","22","52"
"NORTH AMERICA","maryville-university","Maryville University","MU","108159996371573462","4","2"
"EMEA","team-refuse","Team Refuse","RFS","105521504308341229","22","37"
"INTERNATIONAL","all-stars-tur","TCL All-Stars","TCL","99124844362174905","0","1"
"INTERNATIONAL","llaallstars","LLA All-Stars","LLA","105193385417106233","1","0"
"INTERNATIONAL","lcs-queue-kings","LCS Queue Kings","LCSQ","105351835580819729","1","0"
"INTERNATIONAL","bwipo-dream-team","Bwipo Dream Team","BWI","105357803054359120","1","0"
"CHINA","royal-never-give-up","Royal Never Give Up","RNG","98767991892579754","24","25"
"EMEA","efive-esports","EFIVE Esports","E5","105594176887807460","6","22"
"HONG KONG, MACAU, TAIWAN","team-bliss","Team Bliss","TB","109675484017801229","0","2"
"NORTH AMERICA","team-plink","Team Plink","CAT","109981655738221109","0","4"
"NORTH AMERICA","university-of-western-ontario","University of Western Ontario","UWO","102141671185899507","2","1"
"INTERNATIONAL","pcs-all-stars","PCS All-Stars","PCS1","99124844354766222","1","0"
"INTERNATIONAL","lcl-all-stars","LCL-All-Stars","LCL","105193481874236222","1","0"
"INTERNATIONAL","the-chiefs","The Chiefs","CHF","99566406332987990","0","5"
"NORTH AMERICA","winthrop-university","Winthrop University","WU","107580483738977500","11","10"
"NORTH AMERICA","team-coachify","Team Coachify","CFY","110733870612047344","6","2"
"EMEA","a-one-man-army","A One Man Army","AOMA","110424394375218208","16","13"
"EMEA","zennit-gaming","ZennIT","ZNT","107128093558481418","30","30"
"EMEA","krc-genk-esports","KRC Genk Esports","GENK","105520786527322647","82","52"
"EMEA","movistar-riders","Movistar Riders","MRS","103877625775457850","153","104"
"EMEA","team-heretics-sl","Los Heretics","HRTS","107467803833323099","106","64"
"EMEA","fnatictq","FnaticTQ","FNTQ","107467794614674479","94","69"
"EMEA","komilfriends","Komil&Friends","KNF","105521419784127190","54","149"
"JAPAN","shg-academy","SHG Academy","SHG","106827832203113865","56","22"
"JAPAN","cga-academy","CGA  Academy","CGA","106827839261303409","50","30"
"LATIN AMERICA SOUTH","wap-esports","Wap Esports","WAP","107598805167594304","30","18"
"EMEA","egn-esports","EGN Esports","EGN","103878020539746273","104","109"
"EMEA","odivelas-sports-club","Odivelas Sports Club","OSC","107574959289974368","40","76"
"KOREA","drx-challengers","DRX Challengers","DRX","105550033967461806","221","128"
"KOREA","t1-challengers","T1 Esports Academy","T1","105550059790656435","174","123"
"EMEA","vikingekrig-esports","Vikingekrig Esports","VIK","105593129376630217","35","31"
"EMEA","resolve","Resolve","RSV","106222632206917342","10","22"
"EMEA","kova-esports","KOVA Esports","KOVA","105519945593890595","14","39"
"EMEA","hma-fnatic-rising","HMA Fnatic Rising","FNCR","102787200134790084","89","44"
"EMEA","axolotl","Axolotl Esports","AXL","105537226118106446","86","94"
"HONG KONG, MACAU, TAIWAN","mega-bank-beyond-gaming","Beyond Gaming","BYG","106269804045322803","124","66"
"CHINA","weibo-gaming","WeiboGaming FAW AUDI","WBG","99566404853058754","34","20"
"VIETNAM","mgn-box-esports","MGN Box Esports","MBE","109828279319224248","12","72"
"BRAZIL","loud-academy","LOUD Academy","LLL","105549997263803379","68","46"
"KOREA","t1","T1","T1","98767991853197861","256","97"
"KOREA","nongshim-redforce","NongShim REDFORCE","NS","102747101565183056","82","142"
"INTERNATIONAL","dwg-kia","Dplus Kia","DK","100725845018863243","51","15"
"INTERNATIONAL","detonation-focusme","DetonatioN FocusMe","DFM","100285330168091787","22","36"
"NORTH AMERICA","cloud9","Cloud9","C9","98767991877340524","226","97"
"NORTH AMERICA","100-thieves","100 Thieves","100","99294153828264740","210","157"
"EMEA","ago-rogue","AGO Rogue","RGO","103935530333072898","131","52"
"EMEA","7more7-pompa-team","7more7 Pompa Team","PT7","104710343016706538","31","28"
"JAPAN","burning-core","Burning Core","BC","101428372598668846","82","157"
"HONG KONG, MACAU, TAIWAN","hurricane-gaming","Hurricane Gaming","HG","107700208463820785","4","32"
"EMEA","vanir","Vanir","VNR","107423083507599175","54","75"
"KOREA","liiv-sandbox","Liiv SANDBOX","LSB","100725845022060229","176","221"
"EMEA","wave-esports","Wave Esports","WAVE","105503535895066182","24","84"
"EMEA","dynamo-eclot","Dynamo Eclot","DNE","106382545123328648","84","45"
"EMEA","finetwork-koi","Finetwork KOI","FNK","107467827374313054","73","83"
"EMEA","x25-esports","x25 Esports","X25","105554088239949229","32","27"
"OCEANIA","gravitas","Gravitas","GRV","101383792891050518","20","85"
"BRAZIL","pain-gaming","paiN Gaming","PNG","99566408217955692","159","98"
"KOREA","fredit-brion-academy","BRO Academy","BRO","108203169709977541","20","32"
"EMEA","team-bds-academy","Team BDS Academy","BDSA","105514907449611976","114","103"
"BRAZIL","flamengo-academy","Flamengo Academy","FLA","105549988405523871","75","42"
"EMEA","mad-lions","MAD Lions","MAD","103461966965149786","126","103"
"EMEA","besiktas","Beşiktaş","BJK","103495716886587312","98","143"
"NORTH AMERICA","eg-academy","Evil Geniuses Challengers","EG","103461966971048042","68","92"
"NORTH AMERICA","wildcard-gaming","Wildcard","WC","105913238372341488","85","70"
"NORTH AMERICA","disguised","Disguised","DSG","110428362822825796","54","26"
"INTERNATIONAL","evil-geniuses","Evil Geniuses LG","EG","103461966951059521","31","33"
"OCEANIA","dire-wolves","Dire Wolves","DW","98767991921462763","100","78"
"NORTH AMERICA","miracle","Miracle","MRC","109981678167856017","3","6"
"EMEA","herbalife-real-betis","Herbalife Real Betis","BTS","105537444152141556","50","43"
"EMEA","giants","Giants","GIA","102787200126663579","103","74"
"EMEA","penta-1860","PENTA 1860","PTA","105503848339138647","44","71"
"INTERNATIONAL","edward-gaming","SHANGHAI EDWARD GAMING HYCAN","EDG","98767991882270868","11","5"
"EMEA","nordavind","Nordavind","NVD","105519977854458717","34","29"
"LATIN AMERICA","kaos-latin-gamers","Kaos Latin Gamers","KLG","98767991916844003","12","53"
"EMEA","defusekids","Defusekids","DKI","102787200145472495","11","8"
"NORTH AMERICA","team-fish-taco","Team Fish Taco","TACO","108361575122450254","31","61"
"INTERNATIONAL","lng-esports","Suzhou LNG Esports","LNG","99566404850008779","10","8"
"INTERNATIONAL","unicorns-of-love","Unicorns of Love","UOL","99322214684939974","13","32"
"EMEA","valiance-pro-game","Valiance PRO GAME","VPG","106371141659311452","70","67"
"EMEA","auxesis-esports","Auxesis Esports","AUX","107597866344501908","24","36"
"JAPAN","sg-academy","SG Academy","SG","106827844148688268","50","25"
"JAPAN","dfm-academy","DFM Academy","DFM","106827765448944398","31","45"
"BRAZIL","liberty","Liberty","LBR","99566408222831088","125","141"
"INTERNATIONAL","gam-esports","GAM Esports","GAM","98767991954244555","2","14"
"OCEANIA","peace","PEACE","PCE","105709099258505657","74","72"
"EMEA","triple-esports","Triple Esports","TE","109695924147263860","20","40"
"EMEA","ebl-esports","3BL Esports","3BL","109696138543579708","14","42"
"EMEA","karma-clan-esports","Karma Clan Esports","KRM","105594101461473671","38","88"
"EMEA","for-the-win-esports","FTW Esports","FTW","102787200132955066","113","75"
"EMEA","ion-squad","ION SQUAD","ION","105520784254806142","24","33"
"EMEA","x7","X7","X7","107423075317119707","70","27"
"EMEA","bifrost","Bifrost","BFR","107423109717243380","70","38"
"LATIN AMERICA NORTH","bandits","Bandits Gaming","BAN","107581689894520368","32","10"
"LATIN AMERICA NORTH","peek-gaming","Peek Gaming","PK","107581212180071788","16","21"
"NORTH AMERICA","team-liquid-honda-first","Team Liquid Honda First","TLF","109671201259007744","15","56"
"NORTH AMERICA","c9-academy","Cloud9 Challengers","C9","99566405130451785","61","17"
"NORTH AMERICA","imt-academy","Immortals Progressive Challengers","IMT","103461966975897718","33","36"
"INTERNATIONAL","lgd-gaming","LGD GAMING","LGD","99566404846951820","12","12"
"INTERNATIONAL","weibo-gaming","WeiboGaming FAW AUDI","WBG","99566404853058754","14","6"
"INTERNATIONAL","machi-esports","Machi Esports","MCX","99566406493155041","2","10"
"INTERNATIONAL","top-esports","TOP ESPORTS","TES","99566404854685458","18","10"
"LATIN AMERICA","team-aze","Team Aze","AZE","106806773698472633","56","44"
"EMEA","racoon","Racoon","RCN","103877756742242918","10","4"
"NORTH AMERICA","ust-esports","UST Esports","USTE","108159917648031455","8","0"
"NORTH AMERICA","michigan-state-university","Michigan State University","MSU","102141671181705193","2","1"
"EMEA","the-spawn-esports","The Spawn Esports","SPN","105521201981545679","0","0"
"INTERNATIONAL","lcklegends","LCK Legends","LCKL","105301773561628001","0","1"
"INTERNATIONAL","lecqueuekings","LEC Queue Kings","LECQ","105301791701328923","0","1"
"EMEA","eternal-fire","Eternal Fire","EF","110492173877838150","16","16"
"EMEA","domino-esports","Domino Esports","DMN","107565448721890834","18","40"
"CHINA","edward-gaming","SHANGHAI EDWARD GAMING HYCAN","EDG","98767991882270868","28","28"
"EMEA","benelux-united","Benelux United","BLX","109704625422425316","10","18"
"HONG KONG, MACAU, TAIWAN","sem9","SEM9","S9","107635420167535818","4","50"
"HONG KONG, MACAU, TAIWAN","dewish-team","Dewish Team","DWT","108517492697602721","12","96"
"COMMONWEALTH OF INDEPENDENT STATES","team-spirit","Team Spirit","TSPT","100289931264192378","22","42"
"NORTH AMERICA","mirage-alliance","Mirage Alliance","MIR","109981650516317055","10","3"
"INTERNATIONAL","isurus","Isurus","ISG","99566408358330419","2","8"
"NORTH AMERICA","native-gaming","Native Gaming","N8V","109782787975510889","2","2"
"LATIN AMERICA","incubus","Incubus","INC","107582618156093368","0","1"
"OCEANIA","ground-zero","Ground Zero","GZ","109675490370327425","6","20"
"LATIN AMERICA NORTH","descuydado-esports","Descuydado Aucas Esports","DSC","107582157086477662","20","20"
"LATIN AMERICA NORTH","janus-esports","Janus Esports","JNS","107581750701049485","14","22"
"LATIN AMERICA NORTH","tomorrow-esports","Tomorrow Esports","TMR","107581296208168309","18","22"
"EMEA","sampi","SAMPI","SMP","107693836459380354","22","34"
"INTERNATIONAL","intz","INTZ","ITZ","99566408217116828","2","8"
"EMEA","fox-gaming","Fox Gaming","FOX","109696115986547257","26","30"
"EMEA","rejects-gaming","Rejects Gaming","RJX","105521426070232498","0","0"
"HONG KONG, MACAU, TAIWAN","liyab-esports","Liyab Esports","LYB","104367099322647716","18","57"
"INTERNATIONAL","order","ORDER","ORD","99566406338282437","0","8"
"EMEA","cowboysquad-imperials-esports","CowBoySquad Imperials Esports","CBI","105521239281281237","4","24"
"LATIN AMERICA NORTH","pirate-dream","Pirate Dream","PD","107582178455767077","14","22"
"LATIN AMERICA NORTH","waia-snikt","Waia Snikt","WS","107582184905264520","16","20"
"NORTH AMERICA","bay-state-college","Bay State College","BAY","108159958519099117","8","3"
"INTERNATIONAL","lpl-queue-kings","LPL Queue Kings","LPLQ","105351724613755142","0","1"
"LATIN AMERICA","leviatan-esports","Leviatán Esports","LEV","107598699275015260","0","7"
"INTERNATIONAL","opl-all-stars","OPL All-Stars","OPLO","105193571520283762","1","0"
